id_corredor,nombre,zona,nivel,anios_experiencia,motivo_rechazo
4,Fernanda Rojas Cruz,,senior,8.0,zona_vacio
5,Ana Gómez Rojas,,senior,4.0,zona_vacio
7,Pedro Vásquez Torres,Costa,,1.0,nivel_vacio
10,Juan Cruz Castillo,Occidente,,7.0,nivel_vacio
11,José Morales Flores,,junior,,"anios_experiencia_vacio,zona_vacio"
12,Pedro Gómez Vásquez,,mid,21.0,zona_vacio
15,Fernanda Cruz Reyes,Centro,mid,,anios_experiencia_vacio
17,Jorge Reyes Ramírez,,elite,20.0,zona_vacio
20,Pedro Cruz Pérez,,junior,24.0,zona_vacio
21,Juan Hernández Pérez,Oriente,,21.0,nivel_vacio
24,José Ortiz Flores,,junior,9.0,zona_vacio
26,Valeria Mendoza Gómez,Occidente,,20.0,nivel_vacio
29,Ricardo López Hernández,,,25.0,"nivel_vacio,zona_vacio"
34,Lucía Vásquez Chávez,,junior,7.0,zona_vacio
37,Juan Cruz García,Centro,,10.0,nivel_vacio
39,Sofía Ortiz Pérez,,mid,25.0,zona_vacio
48,Lucía López Morales,Costa,,25.0,nivel_vacio
49,Paula Castillo Rojas,,mid,6.0,zona_vacio
51,Juan Martínez Santos,,senior,99.0,zona_vacio
52,Daniela Gómez Martínez,Occidente,,5.0,nivel_vacio
55,Andrés Santos Santos,,senior,6.0,zona_vacio
59,Daniela Flores Pérez,,junior,7.0,zona_vacio
60,Pedro Castillo Gómez,,,17.0,"nivel_vacio,zona_vacio"
61,Carlos Torres Mendoza,Centro,junior,,anios_experiencia_vacio
65,Valeria Martínez García,Centro,,8.0,nivel_vacio
68,José García Pérez,Centro,,11.0,nivel_vacio
70,Carlos Vásquez Martínez,,mid,21.0,zona_vacio
74,José Morales Martínez,,mid,6.0,zona_vacio
76,Sofía Morales Reyes,Costa,,2.0,nivel_vacio
77,Valeria Vásquez Mendoza,Centro,junior,,anios_experiencia_vacio
